1217.1					6791	12B08	𒬈	ZATU625	ZATU625~v1		o0902446	ZATU625 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU625 VARIANT 1	Lo;0;L;;;;;N
1218					6793	12B09	𒬉	ZATU626~a	ZATU626~a		o0902448	ZATU626-A	PROTO-CUNEIFORM SIGN ZATU626-A	Lo;0;L;;;;;N
1219					6794	12B0A	𒬊	ZATU626~b	ZATU626~b		o0902449	ZATU626-B	PROTO-CUNEIFORM SIGN ZATU626-B	Lo;0;L;;;;;N
1220					6795	12B0B	𒬋	ZATU626~c	ZATU626~c		o0902450	ZATU626-C	PROTO-CUNEIFORM SIGN ZATU626-C	Lo;0;L;;;;;N
1221					6797	12B0C	𒬌	ZATU627	ZATU627		o0902451	ZATU627	PROTO-CUNEIFORM SIGN ZATU627	Lo;0;L;;;;;N
1222					6799	12B0D	𒬍	ZATU628~a	ZATU628~a		o0902453	ZATU628-A	PROTO-CUNEIFORM SIGN ZATU628-A	Lo;0;L;;;;;N
1222.1					6798	12B0E	𒬎	ZATU628~a	ZATU628~a~v1		o0902454	ZATU628-A VARIANT 1	PROTO-CUNEIFORM SIGN ZATU628-A VARIANT 1	Lo;0;L;;;;;N
1223					6800	12B0F	𒬏	ZATU628~b	ZATU628~b		o0902455	ZATU628-B	PROTO-CUNEIFORM SIGN ZATU628-B	Lo;0;L;;;;;N
1224					6803	12B10	𒬐	ZATU629	ZATU629		o0902456	ZATU629	PROTO-CUNEIFORM SIGN ZATU629	Lo;0;L;;;;;N
1224.1					6802	12B11	𒬑	ZATU629	ZATU629~v1		o0902457	ZATU629 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU629 VARIANT 1	Lo;0;L;;;;;N
1225					6804	12B12	𒬒	ZATU630	ZATU630		o0902458	ZATU630	PROTO-CUNEIFORM SIGN ZATU630	Lo;0;L;;;;;N
1226					6805	12B13	𒬓	ZATU631	ZATU631		o0902459	ZATU631	PROTO-CUNEIFORM SIGN ZATU631	Lo;0;L;;;;;N
1227					6807	12B14	𒬔	ZATU632~a	ZATU632~a		o0902461	ZATU632-A	PROTO-CUNEIFORM SIGN ZATU632-A	Lo;0;L;;;;;N
1227.1					6806	12B15	𒬕	ZATU632~a	ZATU632~a~v1		o0902462	ZATU632-A VARIANT 1	PROTO-CUNEIFORM SIGN ZATU632-A VARIANT 1	Lo;0;L;;;;;N
1228					6808	12B16	𒬖	ZATU632~b	ZATU632~b		o0902463	ZATU632-B	PROTO-CUNEIFORM SIGN ZATU632-B	Lo;0;L;;;;;N
1229					6809	12B17	𒬗	ZATU632~c	ZATU632~c		o0902464	ZATU632-C	PROTO-CUNEIFORM SIGN ZATU632-C	Lo;0;L;;;;;N
1230					6811	12B18	𒬘	ZATU633~a	ZATU633~a		o0902466	ZATU633-A	PROTO-CUNEIFORM SIGN ZATU633-A	Lo;0;L;;;;;N
1231					6812	12B19	𒬙	ZATU633~b	ZATU633~b		o0902467	ZATU633-B	PROTO-CUNEIFORM SIGN ZATU633-B	Lo;0;L;;;;;N
1232					6814	12B1A	𒬚	ZATU634	ZATU634		o0902468	ZATU634	PROTO-CUNEIFORM SIGN ZATU634	Lo;0;L;;;;;N
1233					6815	12B1B	𒬛	ZATU635	ZATU635		o0902469	ZATU635	PROTO-CUNEIFORM SIGN ZATU635	Lo;0;L;;;;;N
1234					6817	12B1C	𒬜	ZATU636	ZATU636		o0902470	ZATU636	PROTO-CUNEIFORM SIGN ZATU636	Lo;0;L;;;;;N
1234.1					6816	12B1D	𒬝	ZATU636	ZATU636~v1		o0902471	ZATU636 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU636 VARIANT 1	Lo;0;L;;;;;N
1235					6818	12B1E	𒬞	ZATU637	ZATU637		o0902472	ZATU637	PROTO-CUNEIFORM SIGN ZATU637	Lo;0;L;;;;;N
1236					6820	12B1F	𒬟	ZATU639	ZATU639		o0902473	ZATU639	PROTO-CUNEIFORM SIGN ZATU639	Lo;0;L;;;;;N
1237					6821	12B20	𒬠	ZATU640	ZATU640		o0902474	ZATU640	PROTO-CUNEIFORM SIGN ZATU640	Lo;0;L;;;;;N
1238					6822	12B21	𒬡	ZATU641	ZATU641		o0902475	ZATU641	PROTO-CUNEIFORM SIGN ZATU641	Lo;0;L;;;;;N
1239					6823	12B22	𒬢	ZATU642	ZATU642		o0902476	ZATU642	PROTO-CUNEIFORM SIGN ZATU642	Lo;0;L;;;;;N
1240					6824	12B23	𒬣	ZATU643	ZATU643		o0902477	ZATU643	PROTO-CUNEIFORM SIGN ZATU643	Lo;0;L;;;;;N
1241					6825	12B24	𒬤	ZATU644~a	ZATU644~a		o0902479	ZATU644-A	PROTO-CUNEIFORM SIGN ZATU644-A	Lo;0;L;;;;;N
1242					6827	12B25	𒬥	ZATU644~b	ZATU644~b		o0902480	ZATU644-B	PROTO-CUNEIFORM SIGN ZATU644-B	Lo;0;L;;;;;N
1243					6831	12B26	𒬦	ZATU646	ZATU646		o0902483	ZATU646	PROTO-CUNEIFORM SIGN ZATU646	Lo;0;L;;;;;N
1244					6833	12B27	𒬧	ZATU647	ZATU647		o0902484	ZATU647	PROTO-CUNEIFORM SIGN ZATU647	Lo;0;L;;;;;N
1244.1					6832	12B28	𒬨	ZATU647	ZATU647~v1		o0902485	ZATU647 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU647 VARIANT 1	Lo;0;L;;;;;N
1245					6834	12B29	𒬩	ZATU648	ZATU648		o0902486	ZATU648	PROTO-CUNEIFORM SIGN ZATU648	Lo;0;L;;;;;N
1246					6836	12B2A	𒬪	ZATU649	ZATU649		o0902487	ZATU649	PROTO-CUNEIFORM SIGN ZATU649	Lo;0;L;;;;;N
1246.1					6835	12B2B	𒬫	ZATU649	ZATU649~v1		o0902488	ZATU649 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU649 VARIANT 1	Lo;0;L;;;;;N
1247					6837	12B2C	𒬬	ZATU650	ZATU650		o0902489	ZATU650	PROTO-CUNEIFORM SIGN ZATU650	Lo;0;L;;;;;N
1248					6842	12B2D	𒬭	ZATU651	ZATU651		o0902490	ZATU651	PROTO-CUNEIFORM SIGN ZATU651	Lo;0;L;;;;;N
1248.1					6838	12B2E	𒬮	ZATU651	ZATU651~v1		o0902491	ZATU651 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU651 VARIANT 1	Lo;0;L;;;;;N
1248.2					6839	12B2F	𒬯	ZATU651	ZATU651~v2		o0902492	ZATU651 VARIANT 2	PROTO-CUNEIFORM SIGN ZATU651 VARIANT 2	Lo;0;L;;;;;N
1249					6841	12B30	𒬰	ZATU651@g	ZATU651@g		o0902505	ZATU651 GUNU	PROTO-CUNEIFORM SIGN ZATU651 GUNU	Lo;0;L;;;;;N
1250					6864	12B31	𒬱	ZATU659	ZATU659		o0902506	ZATU659	PROTO-CUNEIFORM SIGN ZATU659	Lo;0;L;;;;;N
1251					6876	12B32	𒬲	ZATU662	ZATU662		o0902511	ZATU662	PROTO-CUNEIFORM SIGN ZATU662	Lo;0;L;;;;;N
1251.1					6871	12B33	𒬳	ZATU662	ZATU662~v1		o0902512	ZATU662 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU662 VARIANT 1	Lo;0;L;;;;;N
1251.2					6873	12B34	𒬴	ZATU662	ZATU662~v2		o0902513	ZATU662 VARIANT 2	PROTO-CUNEIFORM SIGN ZATU662 VARIANT 2	Lo;0;L;;;;;N
1251.3					6875	12B35	𒬵	ZATU662	ZATU662~v3		o0902514	ZATU662 VARIANT 3	PROTO-CUNEIFORM SIGN ZATU662 VARIANT 3	Lo;0;L;;;;;N
1252					6882	12B36	𒬶	ZATU664	ZATU664		o0902518	ZATU664	PROTO-CUNEIFORM SIGN ZATU664	Lo;0;L;;;;;N
1253					6883	12B37	𒬷	ZATU665	ZATU665		o0902519	ZATU665	PROTO-CUNEIFORM SIGN ZATU665	Lo;0;L;;;;;N
1254					6884	12B38	𒬸	ZATU666	ZATU666		o0902520	ZATU666	PROTO-CUNEIFORM SIGN ZATU666	Lo;0;L;;;;;N
1255					6885	12B39	𒬹	ZATU667	ZATU667		o0902521	ZATU667	PROTO-CUNEIFORM SIGN ZATU667	Lo;0;L;;;;;N
1256					6886	12B3A	𒬺	ZATU668	ZATU668		o0902522	ZATU668	PROTO-CUNEIFORM SIGN ZATU668	Lo;0;L;;;;;N
1257					6887	12B3B	𒬻	ZATU669	ZATU669		o0902523	ZATU669	PROTO-CUNEIFORM SIGN ZATU669	Lo;0;L;;;;;N
1258					6888	12B3C	𒬼	ZATU670	ZATU670		o0902524	ZATU670	PROTO-CUNEIFORM SIGN ZATU670	Lo;0;L;;;;;N
1259					6890	12B3D	𒬽	ZATU672	ZATU672		o0902525	ZATU672	PROTO-CUNEIFORM SIGN ZATU672	Lo;0;L;;;;;N
1260					6892	12B3E	𒬾	ZATU674	ZATU674		o0902526	ZATU674	PROTO-CUNEIFORM SIGN ZATU674	Lo;0;L;;;;;N
1261					6893	12B3F	𒬿	ZATU675~a	ZATU675~a		o0902528	ZATU675-A	PROTO-CUNEIFORM SIGN ZATU675-A	Lo;0;L;;;;;N
1262					6895	12B40	𒭀	ZATU675~b	ZATU675~b		o0902529	ZATU675-B	PROTO-CUNEIFORM SIGN ZATU675-B	Lo;0;L;;;;;N
1262.1					6894	12B41	𒭁	ZATU675~b	ZATU675~b~v1		o0902530	ZATU675-B VARIANT 1	PROTO-CUNEIFORM SIGN ZATU675-B VARIANT 1	Lo;0;L;;;;;N
1263					6896	12B42	𒭂	ZATU675~c	ZATU675~c		o0902531	ZATU675-C	PROTO-CUNEIFORM SIGN ZATU675-C	Lo;0;L;;;;;N
1264					6897	12B43	𒭃	ZATU675~d	ZATU675~d		o0902532	ZATU675-D	PROTO-CUNEIFORM SIGN ZATU675-D	Lo;0;L;;;;;N
1265					6899	12B44	𒭄	ZATU676~a	ZATU676~a		o0902534	ZATU676-A	PROTO-CUNEIFORM SIGN ZATU676-A	Lo;0;L;;;;;N
1266					6900	12B45	𒭅	ZATU676~b	ZATU676~b		o0902535	ZATU676-B	PROTO-CUNEIFORM SIGN ZATU676-B	Lo;0;L;;;;;N
1267					6902	12B46	𒭆	ZATU677~a	ZATU677~a		o0902537	ZATU677-A	PROTO-CUNEIFORM SIGN ZATU677-A	Lo;0;L;;;;;N
1268					6903	12B47	𒭇	ZATU677~b	ZATU677~b		o0902538	ZATU677-B	PROTO-CUNEIFORM SIGN ZATU677-B	Lo;0;L;;;;;N
1269					6905	12B48	𒭈	ZATU678	ZATU678		o0902539	ZATU678	PROTO-CUNEIFORM SIGN ZATU678	Lo;0;L;;;;;N
1270					6906	12B49	𒭉	ZATU679	ZATU679		o0902540	ZATU679	PROTO-CUNEIFORM SIGN ZATU679	Lo;0;L;;;;;N
1271					6907	12B4A	𒭊	ZATU680~a1	ZATU680~a1		o0902542	ZATU680-A1	PROTO-CUNEIFORM SIGN ZATU680-A1	Lo;0;L;;;;;N
1272					6908	12B4B	𒭋	ZATU680~a2	ZATU680~a2		o0902543	ZATU680-A2	PROTO-CUNEIFORM SIGN ZATU680-A2	Lo;0;L;;;;;N
1273					6910	12B4C	𒭌	ZATU680~b	ZATU680~b		o0902544	ZATU680-B	PROTO-CUNEIFORM SIGN ZATU680-B	Lo;0;L;;;;;N
1273.1					6909	12B4D	𒭍	ZATU680~b	ZATU680~b~v1		o0902545	ZATU680-B VARIANT 1	PROTO-CUNEIFORM SIGN ZATU680-B VARIANT 1	Lo;0;L;;;;;N
1274					6911	12B4E	𒭎	ZATU680~d	ZATU680~d		o0902546	ZATU680-D	PROTO-CUNEIFORM SIGN ZATU680-D	Lo;0;L;;;;;N
1275					6912	12B4F	𒭏	ZATU680~e	ZATU680~e		o0902547	ZATU680-E	PROTO-CUNEIFORM SIGN ZATU680-E	Lo;0;L;;;;;N
1276					6914	12B50	𒭐	ZATU681	ZATU681		o0902548	ZATU681	PROTO-CUNEIFORM SIGN ZATU681	Lo;0;L;;;;;N
1277					6915	12B51	𒭑	ZATU682	ZATU682		o0902549	ZATU682	PROTO-CUNEIFORM SIGN ZATU682	Lo;0;L;;;;;N
1278					6916	12B52	𒭒	ZATU683~a	ZATU683~a		o0902551	ZATU683-A	PROTO-CUNEIFORM SIGN ZATU683-A	Lo;0;L;;;;;N
1279					6917	12B53	𒭓	ZATU683~b	ZATU683~b		o0902552	ZATU683-B	PROTO-CUNEIFORM SIGN ZATU683-B	Lo;0;L;;;;;N
1280					6918	12B54	𒭔	ZATU683@t	ZATU683@t		o0902553	ZATU683 TENU	PROTO-CUNEIFORM SIGN ZATU683 TENU	Lo;0;L;;;;;N
1281					6920	12B55	𒭕	ZATU684	ZATU684		o0902554	ZATU684	PROTO-CUNEIFORM SIGN ZATU684	Lo;0;L;;;;;N
1282					6921	12B56	𒭖	ZATU685	ZATU685		o0902555	ZATU685	PROTO-CUNEIFORM SIGN ZATU685	Lo;0;L;;;;;N
1283					6922	12B57	𒭗	ZATU686~a	ZATU686~a		o0902557	ZATU686-A	PROTO-CUNEIFORM SIGN ZATU686-A	Lo;0;L;;;;;N
1284					6923	12B58	𒭘	ZATU686~b	ZATU686~b		o0902558	ZATU686-B	PROTO-CUNEIFORM SIGN ZATU686-B	Lo;0;L;;;;;N
1285					6924	12B59	𒭙	ZATU686~c	ZATU686~c		o0902559	ZATU686-C	PROTO-CUNEIFORM SIGN ZATU686-C	Lo;0;L;;;;;N
1286					6926	12B5A	𒭚	ZATU687	ZATU687		o0902560	ZATU687	PROTO-CUNEIFORM SIGN ZATU687	Lo;0;L;;;;;N
1287					6927	12B5B	𒭛	ZATU688~a	ZATU688~a		o0902562	ZATU688-A	PROTO-CUNEIFORM SIGN ZATU688-A	Lo;0;L;;;;;N
1288					6928	12B5C	𒭜	ZATU688~b	ZATU688~b		o0902563	ZATU688-B	PROTO-CUNEIFORM SIGN ZATU688-B	Lo;0;L;;;;;N
1289					6930	12B5D	𒭝	ZATU689	ZATU689		o0902564	ZATU689	PROTO-CUNEIFORM SIGN ZATU689	Lo;0;L;;;;;N
1290					6931	12B5E	𒭞	ZATU690	ZATU690		o0902565	ZATU690	PROTO-CUNEIFORM SIGN ZATU690	Lo;0;L;;;;;N
1291					6932	12B5F	𒭟	ZATU691	ZATU691		o0902566	ZATU691	PROTO-CUNEIFORM SIGN ZATU691	Lo;0;L;;;;;N
1292					6933	12B60	𒭠	ZATU692	ZATU692		o0902567	ZATU692	PROTO-CUNEIFORM SIGN ZATU692	Lo;0;L;;;;;N
1293					6937	12B61	𒭡	ZATU693	ZATU693		o0902568	ZATU693	PROTO-CUNEIFORM SIGN ZATU693	Lo;0;L;;;;;N
1293.1					6934	12B62	𒭢	ZATU693	ZATU693~v1		o0902569	ZATU693 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU693 VARIANT 1	Lo;0;L;;;;;N
1293.2					6935	12B63	𒭣	ZATU693	ZATU693~v2		o0902570	ZATU693 VARIANT 2	PROTO-CUNEIFORM SIGN ZATU693 VARIANT 2	Lo;0;L;;;;;N
1294					6936	12B64	𒭤	ZATU693@t	ZATU693@t		o0902571	ZATU693 TENU	PROTO-CUNEIFORM SIGN ZATU693 TENU	Lo;0;L;;;;;N
1295					6938	12B65	𒭥	ZATU694~a	ZATU694~a		o0902573	ZATU694-A	PROTO-CUNEIFORM SIGN ZATU694-A	Lo;0;L;;;;;N
1296					6939	12B66	𒭦	ZATU694~b	ZATU694~b		o0902574	ZATU694-B	PROTO-CUNEIFORM SIGN ZATU694-B	Lo;0;L;;;;;N
1297					6941	12B67	𒭧	ZATU694~c	ZATU694~c		o0902575	ZATU694-C	PROTO-CUNEIFORM SIGN ZATU694-C	Lo;0;L;;;;;N
1297.1					6940	12B68	𒭨	ZATU694~c	ZATU694~c~v1		o0902576	ZATU694-C VARIANT 1	PROTO-CUNEIFORM SIGN ZATU694-C VARIANT 1	Lo;0;L;;;;;N
1298					6943	12B69	𒭩	ZATU694~d	ZATU694~d		o0902577	ZATU694-D	PROTO-CUNEIFORM SIGN ZATU694-D	Lo;0;L;;;;;N
1299					6942	12B6A	𒭪	ZATU694~d@t	ZATU694~d@t		o0902580	ZATU694-D TENU	PROTO-CUNEIFORM SIGN ZATU694-D TENU	Lo;0;L;;;;;N
1300					6947	12B6B	𒭫	ZATU695	ZATU695		o0902581	ZATU695	PROTO-CUNEIFORM SIGN ZATU695	Lo;0;L;;;;;N
1301					6948	12B6C	𒭬	ZATU696	ZATU696		o0902582	ZATU696	PROTO-CUNEIFORM SIGN ZATU696	Lo;0;L;;;;;N
1302					6952	12B6D	𒭭	ZATU697~a	ZATU697~a		o0902584	ZATU697-A	PROTO-CUNEIFORM SIGN ZATU697-A	Lo;0;L;;;;;N
1302.1					6949	12B6E	𒭮	ZATU697~a	ZATU697~a~v1		o0902585	ZATU697-A VARIANT 1	PROTO-CUNEIFORM SIGN ZATU697-A VARIANT 1	Lo;0;L;;;;;N
1302.2					6950	12B6F	𒭯	ZATU697~a	ZATU697~a~v2		o0902586	ZATU697-A VARIANT 2	PROTO-CUNEIFORM SIGN ZATU697-A VARIANT 2	Lo;0;L;;;;;N
1302.3					6951	12B70	𒭰	ZATU697~a	ZATU697~a~v3		o0902587	ZATU697-A VARIANT 3	PROTO-CUNEIFORM SIGN ZATU697-A VARIANT 3	Lo;0;L;;;;;N
1303					6953	12B71	𒭱	ZATU697~b	ZATU697~b		o0902588	ZATU697-B	PROTO-CUNEIFORM SIGN ZATU697-B	Lo;0;L;;;;;N
1304					6954	12B72	𒭲	ZATU697~c	ZATU697~c		o0902589	ZATU697-C	PROTO-CUNEIFORM SIGN ZATU697-C	Lo;0;L;;;;;N
1305					6957	12B73	𒭳	ZATU699~a	ZATU699~a		o0902591	ZATU699-A	PROTO-CUNEIFORM SIGN ZATU699-A	Lo;0;L;;;;;N
1306					6958	12B74	𒭴	ZATU699~b	ZATU699~b		o0902592	ZATU699-B	PROTO-CUNEIFORM SIGN ZATU699-B	Lo;0;L;;;;;N
1307					6960	12B75	𒭵	ZATU700	ZATU700		o0902593	ZATU700	PROTO-CUNEIFORM SIGN ZATU700	Lo;0;L;;;;;N
1308					6961	12B76	𒭶	ZATU701	ZATU701		o0902594	ZATU701	PROTO-CUNEIFORM SIGN ZATU701	Lo;0;L;;;;;N
1309					6962	12B77	𒭷	ZATU702	ZATU702		o0902595	ZATU702	PROTO-CUNEIFORM SIGN ZATU702	Lo;0;L;;;;;N
1310					6963	12B78	𒭸	ZATU703	ZATU703		o0902596	ZATU703	PROTO-CUNEIFORM SIGN ZATU703	Lo;0;L;;;;;N
1311					6964	12B79	𒭹	ZATU704	ZATU704		o0902597	ZATU704	PROTO-CUNEIFORM SIGN ZATU704	Lo;0;L;;;;;N
1312					6965	12B7A	𒭺	ZATU705	ZATU705		o0902598	ZATU705	PROTO-CUNEIFORM SIGN ZATU705	Lo;0;L;;;;;N
1313					6966	12B7B	𒭻	ZATU706	ZATU706		o0902599	ZATU706	PROTO-CUNEIFORM SIGN ZATU706	Lo;0;L;;;;;N
1314					6967	12B7C	𒭼	ZATU707~a	ZATU707~a		o0902601	ZATU707-A	PROTO-CUNEIFORM SIGN ZATU707-A	Lo;0;L;;;;;N
1315					6968	12B7D	𒭽	ZATU707~b	ZATU707~b		o0902602	ZATU707-B	PROTO-CUNEIFORM SIGN ZATU707-B	Lo;0;L;;;;;N
1316					6970	12B7E	𒭾	ZATU708	ZATU708		o0902603	ZATU708	PROTO-CUNEIFORM SIGN ZATU708	Lo;0;L;;;;;N
1317					6971	12B7F	𒭿	ZATU709	ZATU709		o0902604	ZATU709	PROTO-CUNEIFORM SIGN ZATU709	Lo;0;L;;;;;N
1318					6973	12B80	𒮀	ZATU710	ZATU710		o0902605	ZATU710	PROTO-CUNEIFORM SIGN ZATU710	Lo;0;L;;;;;N
1318.1					6972	12B81	𒮁	ZATU710	ZATU710~v1		o0902606	ZATU710 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU710 VARIANT 1	Lo;0;L;;;;;N
1319					6977	12B82	𒮂	ZATU711	ZATU711		o0902607	ZATU711	PROTO-CUNEIFORM SIGN ZATU711	Lo;0;L;;;;;N
1319.1					6974	12B83	𒮃	ZATU711	ZATU711~v1		o0902608	ZATU711 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU711 VARIANT 1	Lo;0;L;;;;;N
1320					6982	12B84	𒮄	ZATU713	ZATU713		o0902612	ZATU713	PROTO-CUNEIFORM SIGN ZATU713	Lo;0;L;;;;;N
1321					6983	12B85	𒮅	ZATU714	ZATU714		o0902613	ZATU714	PROTO-CUNEIFORM SIGN ZATU714	Lo;0;L;;;;;N
1322					6990	12B86	𒮆	ZATU717	ZATU717		o0902618	ZATU717	PROTO-CUNEIFORM SIGN ZATU717	Lo;0;L;;;;;N
1323					6991	12B87	𒮇	ZATU718	ZATU718		o0902619	ZATU718	PROTO-CUNEIFORM SIGN ZATU718	Lo;0;L;;;;;N
1324					6992	12B88	𒮈	ZATU719	ZATU719		o0902620	ZATU719	PROTO-CUNEIFORM SIGN ZATU719	Lo;0;L;;;;;N
1325					6993	12B89	𒮉	ZATU720	ZATU720		o0902621	ZATU720	PROTO-CUNEIFORM SIGN ZATU720	Lo;0;L;;;;;N
1326					6994	12B8A	𒮊	ZATU721	ZATU721		o0902622	ZATU721	PROTO-CUNEIFORM SIGN ZATU721	Lo;0;L;;;;;N
1327					6995	12B8B	𒮋	ZATU722	ZATU722		o0902623	ZATU722	PROTO-CUNEIFORM SIGN ZATU722	Lo;0;L;;;;;N
1328					6996	12B8C	𒮌	ZATU723	ZATU723		o0902624	ZATU723	PROTO-CUNEIFORM SIGN ZATU723	Lo;0;L;;;;;N
1329					6997	12B8D	𒮍	ZATU724	ZATU724		o0902625	ZATU724	PROTO-CUNEIFORM SIGN ZATU724	Lo;0;L;;;;;N
1330					6999	12B8E	𒮎	ZATU725	ZATU725		o0902626	ZATU725	PROTO-CUNEIFORM SIGN ZATU725	Lo;0;L;;;;;N
1330.1					6998	12B8F	𒮏	ZATU725	ZATU725~v1		o0902627	ZATU725 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU725 VARIANT 1	Lo;0;L;;;;;N
1331					7000	12B90	𒮐	ZATU726~a	ZATU726~a		o0902629	ZATU726-A	PROTO-CUNEIFORM SIGN ZATU726-A	Lo;0;L;;;;;N
1332					7001	12B91	𒮑	ZATU726~c	ZATU726~c		o0902630	ZATU726-C	PROTO-CUNEIFORM SIGN ZATU726-C	Lo;0;L;;;;;N
1333					7002	12B92	𒮒	ZATU726~d	ZATU726~d		o0902631	ZATU726-D	PROTO-CUNEIFORM SIGN ZATU726-D	Lo;0;L;;;;;N
1334					7004	12B93	𒮓	ZATU727	ZATU727		o0902632	ZATU727	PROTO-CUNEIFORM SIGN ZATU727	Lo;0;L;;;;;N
1335					7005	12B94	𒮔	ZATU728	ZATU728		o0902633	ZATU728	PROTO-CUNEIFORM SIGN ZATU728	Lo;0;L;;;;;N
1336					7007	12B95	𒮕	ZATU729	ZATU729		o0902634	ZATU729	PROTO-CUNEIFORM SIGN ZATU729	Lo;0;L;;;;;N
1336.1					7006	12B96	𒮖	ZATU729	ZATU729~v1		o0902635	ZATU729 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU729 VARIANT 1	Lo;0;L;;;;;N
1337					7008	12B97	𒮗	ZATU730	ZATU730		o0902636	ZATU730	PROTO-CUNEIFORM SIGN ZATU730	Lo;0;L;;;;;N
1338					7010	12B98	𒮘	ZATU732	ZATU732		o0902637	ZATU732	PROTO-CUNEIFORM SIGN ZATU732	Lo;0;L;;;;;N
1339					7011	12B99	𒮙	ZATU733	ZATU733		o0902638	ZATU733	PROTO-CUNEIFORM SIGN ZATU733	Lo;0;L;;;;;N
1340					7012	12B9A	𒮚	ZATU734	ZATU734		o0902639	ZATU734	PROTO-CUNEIFORM SIGN ZATU734	Lo;0;L;;;;;N
1341					7013	12B9B	𒮛	ZATU735~a	ZATU735~a		o0902641	ZATU735-A	PROTO-CUNEIFORM SIGN ZATU735-A	Lo;0;L;;;;;N
1342					7016	12B9C	𒮜	ZATU735~b	ZATU735~b		o0902642	ZATU735-B	PROTO-CUNEIFORM SIGN ZATU735-B	Lo;0;L;;;;;N
1342.1					7014	12B9D	𒮝	ZATU735~b	ZATU735~b~v1		o0902643	ZATU735-B VARIANT 1	PROTO-CUNEIFORM SIGN ZATU735-B VARIANT 1	Lo;0;L;;;;;N
1342.2					7015	12B9E	𒮞	ZATU735~b	ZATU735~b~v2		o0902644	ZATU735-B VARIANT 2	PROTO-CUNEIFORM SIGN ZATU735-B VARIANT 2	Lo;0;L;;;;;N
1343					7017	12B9F	𒮟	ZATU735~c	ZATU735~c		o0902645	ZATU735-C	PROTO-CUNEIFORM SIGN ZATU735-C	Lo;0;L;;;;;N
1344					7019	12BA0	𒮠	ZATU736~a	ZATU736~a		o0902647	ZATU736-A	PROTO-CUNEIFORM SIGN ZATU736-A	Lo;0;L;;;;;N
1345					7020	12BA1	𒮡	ZATU736~b	ZATU736~b		o0902648	ZATU736-B	PROTO-CUNEIFORM SIGN ZATU736-B	Lo;0;L;;;;;N
1346					7036	12BA2	𒮢	ZATU737	ZATU737		o0902649	ZATU737	PROTO-CUNEIFORM SIGN ZATU737	Lo;0;L;;;;;N
1346.1					7022	12BA3	𒮣	ZATU737	ZATU737~v1		o0902650	ZATU737 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU737 VARIANT 1	Lo;0;L;;;;;N
1346.2					7025	12BA4	𒮤	ZATU737	ZATU737~v2		o0902651	ZATU737 VARIANT 2	PROTO-CUNEIFORM SIGN ZATU737 VARIANT 2	Lo;0;L;;;;;N
1347					7087	12BA5	𒮥	ZATU749~a	ZATU749~a		o0902687	ZATU749-A	PROTO-CUNEIFORM SIGN ZATU749-A	Lo;0;L;;;;;N
1347.1					7085	12BA6	𒮦	ZATU749~a	ZATU749~a~v1		o0902688	ZATU749-A VARIANT 1	PROTO-CUNEIFORM SIGN ZATU749-A VARIANT 1	Lo;0;L;;;;;N
1347.2					7086	12BA7	𒮧	ZATU749~a	ZATU749~a~v2		o0902689	ZATU749-A VARIANT 2	PROTO-CUNEIFORM SIGN ZATU749-A VARIANT 2	Lo;0;L;;;;;N
1348					7088	12BA8	𒮨	ZATU749~b	ZATU749~b		o0902690	ZATU749-B	PROTO-CUNEIFORM SIGN ZATU749-B	Lo;0;L;;;;;N
1349					7089	12BA9	𒮩	ZATU749~c	ZATU749~c		o0902691	ZATU749-C	PROTO-CUNEIFORM SIGN ZATU749-C	Lo;0;L;;;;;N
1350					7094	12BAA	𒮪	ZATU750	ZATU750		o0902692	ZATU750	PROTO-CUNEIFORM SIGN ZATU750	Lo;0;L;;;;;N
1350.1					7091	12BAB	𒮫	ZATU750	ZATU750~v1		o0902693	ZATU750 VARIANT 1	PROTO-CUNEIFORM SIGN ZATU750 VARIANT 1	Lo;0;L;;;;;N
1350.2					7092	12BAC	𒮬	ZATU750	ZATU750~v2		o0902694	ZATU750 VARIANT 2	PROTO-CUNEIFORM SIGN ZATU750 VARIANT 2	Lo;0;L;;;;;N
1350.3					7093	12BAD	𒮭	ZATU750	ZATU750~v3		o0902695	ZATU750 VARIANT 3	PROTO-CUNEIFORM SIGN ZATU750 VARIANT 3	Lo;0;L;;;;;N
1351					7095	12BAE	𒮮	ZATU751~a	ZATU751~a		o0902697	ZATU751-A	PROTO-CUNEIFORM SIGN ZATU751-A	Lo;0;L;;;;;N
1352					7096	12BAF	𒮯	ZATU751~b	ZATU751~b		o0902698	ZATU751-B	PROTO-CUNEIFORM SIGN ZATU751-B	Lo;0;L;;;;;N
